Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag,Hour,Plant_Hour,temperature_mean,Temperature std_dev,vibration mean,vibration std dev,pressure mean,presure std dev,Anomaly,Temperature Z ,Vibration Z,Pressure Z,Condition Index
25-01-2026 03:00,136,Plant_C,93.78919388,6.273731266,24.72681066,152.4973108,103,1,0,3,Plant_C_3,69.77874959,9.681672739,4.900575209,1.454530753,29.61214281,4.957650194,Normal,2.479989247,0.944054332,-0.985412839,0.812876913
25-01-2026 04:00,108,Plant_B,62.49146702,4.028564833,26.71442488,200.4400934,64,4,1,4,Plant_B_4,70.44272034,9.64040381,4.942352798,1.560728576,29.70238174,5.00211946,Normal,-0.824784259,-0.585488072,-0.597338165,-0.669203499
25-01-2026 05:00,101,Plant_A,78.90159135,7.182301322,27.827889,320.7886584,164,6,0,5,Plant_A_5,70.49812515,10.44497394,4.844027499,1.446834172,29.5906115,4.892022127,Normal,0.804546401,1.616131184,-0.360325947,0.686783879
25-01-2026 06:00,129,Plant_B,71.9724566,5.437907294,29.24905654,144.9017912,62,3,0,6,Plant_B_6,70.7631374,10.01668159,5.015230181,1.496378679,30.10426032,5.31540556,Normal,0.120730523,0.282466677,-0.160891539,0.080768554
25-01-2026 07:00,122,Plant_C,71.88980852,4.337916911,23.99559529,289.1350145,101,4,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,0.246787296,-0.479065748,-1.236279342,-0.489519265
25-01-2026 08:00,144,Plant_A,81.80882675,5.58798624,35.26415738,262.6741072,89,3,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,1.152119466,0.391266604,0.9642516,0.835879223
25-01-2026 09:00,142,Plant_B,52.88626012,6.3247014,42.98432849,267.7109381,57,6,1,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-1.764177563,0.780192713,2.664291582,0.560102244
25-01-2026 10:00,112,Plant_B,84.32583435,6.729847347,31.10289889,316.0492525,142,0,0,10,Plant_B_10,70.19295398,10.62185673,5.018405227,1.43639094,29.89444279,5.026458738,Normal,1.330547073,1.191487688,0.240418983,0.920817915
25-01-2026 11:00,140,Plant_A,55.06807282,5.424664964,27.32612028,270.2747457,190,4,0,11,Plant_A_11,69.60283438,10.10263138,4.857118154,1.535582355,29.88804306,4.649940654,Normal,-1.438710472,0.369597116,-0.550958168,-0.540023841
25-01-2026 12:00,116,Plant_B,70.23623578,4.461017326,30.99382698,219.7448597,103,2,0,12,Plant_B_12,70.58093072,9.615995438,5.035796865,1.516313077,30.074257,5.294021462,Normal,-0.035845997,-0.379063894,0.173699707,-0.080403395
25-01-2026 13:00,132,Plant_A,76.35105853,4.017121885,26.44892239,228.1688421,92,2,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,0.648826937,-0.753960099,-0.780956655,-0.295363272
25-01-2026 14:00,144,Plant_A,82.95560094,4.079285744,19.90415376,273.9220498,125,2,0,14,Plant_A_14,70.96643275,10.37419149,5.035399571,1.409789457,30.07860376,4.661558674,Normal,1.155672536,-0.678196181,-2.182628325,-0.56838399
25-01-2026 15:00,136,Plant_C,79.18830561,5.157023465,34.8851962,255.5964035,51,4,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,0.969619275,0.116862905,1.084989925,0.723824035
25-01-2026 16:00,114,Plant_B,66.32360314,4.668137661,37.38727923,236.4474956,116,2,0,16,Plant_B_16,70.40836544,10.45942488,5.083648484,1.50878129,29.87473942,4.653709552,Normal,-0.390534121,-0.275395,1.614312135,0.316127671
25-01-2026 17:00,101,Plant_B,53.55021691,4.054671342,21.12709468,260.1329379,58,5,0,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,-1.803050112,-0.634599632,-1.769879707,-1.402509817
25-01-2026 18:00,134,Plant_A,67.67774732,3.832247002,20.54414692,256.8202389,150,7,0,18,Plant_A_18,69.8061295,9.685910107,5.049326766,1.465259709,29.90870086,5.284378517,Normal,-0.21974003,-0.83062392,-1.772120205,-0.940828052
25-01-2026 19:00,129,Plant_A,79.19194063,3.319647267,22.5945794,218.1595086,166,2,0,19,Plant_A_19,69.84150867,9.635253612,4.821412477,1.404049517,30.56182925,4.932201592,Normal,0.970439632,-1.069595617,-1.61535365,-0.571503212
25-01-2026 20:00,133,Plant_B,92.02255495,6.944972896,26.01887447,275.4397116,183,2,1,20,Plant_B_20,69.17855886,9.900941467,4.886566316,1.577796295,29.8127888,5.133076648,Normal,2.307254938,1.304608578,-0.739111179,0.957584112
25-01-2026 21:00,109,Plant_A,73.17449413,2.842939555,26.56806641,310.068762,183,6,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,0.400732629,-1.620333418,-0.725861956,-0.648487582
25-01-2026 22:00,145,Plant_C,65.54911316,4.368110129,18.78586606,205.6673868,111,2,0,22,Plant_C_22,70.13889966,9.788397602,5.016664223,1.50365849,30.17038154,4.768637064,Normal,-0.468900701,-0.431317415,-2.387373023,-1.095863713
25-01-2026 23:00,114,Plant_B,72.41047379,6.094270991,27.34874482,200.2313975,166,0,0,23,Plant_B_23,70.56202386,9.498755631,5.073385642,1.543092467,29.99549102,4.62918801,Normal,0.194599167,0.661584041,-0.57175172,0.094810496
26-01-2026 00:00,137,Plant_C,70.74887802,4.106015431,26.90102709,263.0375221,144,3,0,0,Plant_C_0,69.62419999,10.16446366,5.005202758,1.588475163,29.60873407,4.958045445,Normal,0.110648045,-0.566069491,-0.546123874,-0.33384844
26-01-2026 01:00,134,Plant_C,68.41056055,2.309428176,38.04235111,260.5304942,125,1,0,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,-0.122183592,-1.615634288,1.348902904,-0.129638325
26-01-2026 02:00,119,Plant_C,45.47975322,5.537183634,28.02477435,233.3432975,138,1,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,-2.618676974,0.404317288,-0.46182496,-0.892061549
26-01-2026 03:00,107,Plant_A,81.79180463,4.606108481,30.52257678,236.9114847,172,5,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,1.318521044,-0.188434833,0.037381353,0.389155855
26-01-2026 04:00,133,Plant_A,71.61253528,5.296486235,28.61153068,231.8922563,102,4,1,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,0.059606015,0.275055216,-0.251146923,0.027838102
26-01-2026 05:00,119,Plant_C,70.91665284,6.404048,20.45602693,321.7733283,126,7,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,0.024298836,0.975166819,-1.981503994,-0.327346113
26-01-2026 06:00,109,Plant_A,85.33664454,2.741814272,24.54511954,217.0180116,114,5,1,6,Plant_A_6,70.22335894,10.01905316,5.044671236,1.457813459,29.99926019,4.690673505,Normal,1.508454477,-1.579665046,-1.162762798,-0.411324456
26-01-2026 07:00,122,Plant_A,79.60360842,6.124713465,23.83786899,200.1989134,153,3,0,7,Plant_A_7,69.27674123,11.06488423,5.100962225,1.468665563,30.23823511,5.062391899,Normal,0.93330097,0.697062195,-1.264296848,0.122022106
26-01-2026 08:00,135,Plant_A,72.18783946,0.825088935,23.12009078,215.4042402,89,6,0,8,Plant_A_8,69.70657457,10.5043379,5.027728342,1.431908302,30.4377186,5.00537285,Normal,0.236213354,-2.934991998,-1.461954592,-1.386911079
26-01-2026 09:00,130,Plant_B,66.38478823,7.8427259,28.23862157,311.1407124,144,3,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,-0.373643108,1.761241867,-0.303589053,0.361336569
26-01-2026 10:00,130,Plant_C,56.47858684,7.535007257,30.00696677,251.5055453,194,3,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,-1.234584627,1.686264314,0.021891778,0.157857155
26-01-2026 11:00,141,Plant_C,53.17679202,1.631498823,35.7833081,172.9957684,109,3,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,-1.930989924,-2.30092159,1.228723111,-1.001062801
26-01-2026 12:00,134,Plant_C,71.20497824,6.292683249,27.620683,230.8535149,140,3,1,12,Plant_C_12,69.63177806,10.3117806,5.278681145,1.462362957,30.27829912,5.515704391,Normal,0.152563388,0.693399746,-0.481827148,0.121378662
26-01-2026 13:00,144,Plant_A,54.27693555,4.947621083,35.16261209,262.9070481,68,6,0,13,Plant_A_13,69.6274856,10.36265999,5.095856347,1.430758025,30.50107275,5.188700716,Normal,-1.481332985,-0.103606104,0.898402046,-0.228845681
26-01-2026 14:00,136,Plant_A,65.94928544,5.981693191,29.34841938,308.1516203,148,3,0,14,Plant_A_14,70.96643275,10.37419149,5.035399571,1.409789457,30.07860376,4.661558674,Normal,-0.483618152,0.671230456,-0.156639533,0.010324257
26-01-2026 15:00,131,Plant_B,66.79963229,4.304650313,27.03605314,230.2502807,106,2,0,15,Plant_B_15,69.99696622,9.81808611,5.070658381,1.550165702,29.98411846,4.863806274,Normal,-0.325657557,-0.494145927,-0.606123097,-0.47530886
26-01-2026 16:00,106,Plant_A,51.68675718,4.310109744,33.03183674,286.4085098,140,3,0,16,Plant_A_16,69.76457785,9.482072136,4.936084874,1.419538536,30.00870933,4.743120844,Normal,-1.906526381,-0.440970861,0.637370943,-0.570042099
26-01-2026 17:00,100,Plant_A,64.56449986,5.931329929,25.51351359,247.6401117,170,5,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,-0.565297438,0.618319079,-0.833285546,-0.260087969
26-01-2026 18:00,144,Plant_C,63.63806641,5.490211698,36.02442531,246.383656,121,0,0,18,Plant_C_18,71.0073076,10.46970167,5.091081303,1.520235406,30.03767397,4.56090656,Normal,-0.703863531,0.262545125,1.312623106,0.2904349
26-01-2026 19:00,120,Plant_C,60.90189841,5.209174638,24.27021494,215.0029795,131,3,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,-0.838315175,0.23404238,-1.063707273,-0.555993356
26-01-2026 20:00,107,Plant_A,81.32164699,4.213430619,29.01957708,231.7083823,85,3,0,20,Plant_A_20,68.83519275,10.16381862,5.024899414,1.446778824,30.30680669,4.996137183,Normal,1.228519979,-0.560879646,-0.25764497,0.136665121
26-01-2026 21:00,134,Plant_C,62.93834151,6.32621027,30.50292565,257.2140403,63,3,0,21,Plant_C_21,71.1220736,9.180851263,4.963046005,1.554269152,30.19903839,5.089974326,Normal,-0.891391425,0.877045178,0.059703103,0.015118952
26-01-2026 22:00,119,Plant_B,84.19452632,3.539998516,25.14249804,301.2537415,83,3,0,22,Plant_B_22,69.49776395,9.518679555,5.244461052,1.531289123,29.75883532,5.023245805,Normal,1.543991715,-1.113089951,-0.918994902,-0.162697712
26-01-2026 23:00,101,Plant_B,77.48331085,5.494647693,33.04124694,204.0609992,70,2,0,23,Plant_B_23,70.56202386,9.498755631,5.073385642,1.543092467,29.99549102,4.62918801,Normal,0.728651969,0.27299858,0.65794604,0.553198863
27-01-2026 00:00,112,Plant_C,74.34266934,3.951067811,36.03464757,283.5132991,61,4,0,0,Plant_C_0,69.62419999,10.16446366,5.005202758,1.588475163,29.60873407,4.958045445,Normal,0.464212329,-0.663614371,1.296057806,0.365551921
27-01-2026 01:00,133,Plant_B,66.12732307,8.375290737,29.15911061,299.725999,81,11,0,1,Plant_B_1,69.7976142,9.016016614,4.931521797,1.399057857,29.78831935,5.021288767,Normal,-0.407085666,2.461491441,-0.125308215,0.64303252
27-01-2026 02:00,119,Plant_B,69.88177094,5.828484427,23.43311458,279.202432,85,6,0,2,Plant_B_2,69.28566668,9.836255656,5.078342228,1.525209533,30.29845077,5.023939553,Normal,0.060602762,0.491828947,-1.366524441,-0.271364244
27-01-2026 03:00,117,Plant_A,71.20597314,3.263730888,40.88752542,260.0633947,63,4,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.251577486,-1.143229142,2.013194064,0.373847469
27-01-2026 04:00,104,Plant_A,78.75548215,4.991570401,32.65178657,208.648604,181,1,0,4,Plant_A_4,70.97532804,10.69031777,4.871677913,1.544447434,29.90032351,5.131628984,Normal,0.727775757,0.077628079,0.536177317,0.447193718
27-01-2026 05:00,120,Plant_C,57.64178642,5.440307177,33.79216365,225.8575952,120,2,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,-1.30670018,0.314074121,0.768393617,-0.074744148
27-01-2026 06:00,113,Plant_C,59.34852519,2.88458773,24.46982638,203.68802,71,2,0,6,Plant_C_6,69.65906801,9.592568437,4.982886436,1.474230572,30.02414099,4.999944725,Normal,-1.074846939,-1.423317862,-1.110875204,-1.203013335
27-01-2026 07:00,140,Plant_C,74.86076785,5.083411702,28.46941167,201.8874955,184,6,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,0.547406784,0.011076874,-0.339067868,0.073138597
27-01-2026 08:00,133,Plant_C,68.07810103,5.401681866,26.06987338,303.0276736,171,2,0,8,Plant_C_8,70.04067796,9.640071851,5.169522739,1.415955987,30.1926115,5.198476383,Normal,-0.2035853,0.163959283,-0.793066626,-0.277564215
27-01-2026 09:00,118,Plant_B,75.71978899,3.295743174,32.04457731,276.2762373,62,2,0,9,Plant_B_9,70.01190583,9.707438797,5.117471723,1.547348055,29.7469825,4.968429911,Normal,0.58799064,-1.177323061,0.46243881,-0.042297871
27-01-2026 10:00,108,Plant_C,69.91345348,5.156661354,37.60016317,245.8508357,143,1,0,10,Plant_C_10,69.80814314,10.79679433,4.90440265,1.560019142,29.89932755,4.916878617,Normal,0.009753852,0.161702313,1.566204135,0.5792201
27-01-2026 11:00,127,Plant_C,73.4781398,3.08801405,27.39768265,237.2406064,188,2,1,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,0.177232129,-1.277891896,-0.516974532,-0.539211433
27-01-2026 12:00,142,Plant_C,73.65817407,7.21471359,33.40327301,265.2562247,173,3,1,12,Plant_C_12,69.63177806,10.3117806,5.278681145,1.462362957,30.27829912,5.515704391,Normal,0.39046564,1.323906924,0.56655935,0.760310638
27-01-2026 13:00,143,Plant_B,79.41591375,5.829384488,27.29931375,293.246245,108,0,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,0.977498452,0.495939726,-0.534727796,0.312903461
27-01-2026 14:00,115,Plant_B,74.54456732,7.025907146,28.76448246,188.8921152,189,4,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Normal,0.427620173,1.204394055,-0.233502016,0.466170737
27-01-2026 15:00,124,Plant_C,77.30956725,2.643186413,28.7363853,266.2829522,79,5,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,0.782884005,-1.338573578,-0.149095757,-0.234928443
27-01-2026 16:00,135,Plant_C,74.19865671,4.11767815,29.86516727,214.1700552,82,1,0,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,0.349051145,-0.679052406,-0.106080623,-0.145360628
27-01-2026 17:00,102,Plant_B,56.06447263,3.312828031,28.83896094,252.75206,97,5,0,17,Plant_B_17,71.01261221,9.684919563,5.028865904,1.535132566,30.50632513,5.299360413,Normal,-1.543444887,-1.117843443,-0.314634987,-0.991974439
27-01-2026 18:00,132,Plant_B,51.56015148,2.862903763,34.18635062,264.5234702,78,3,0,18,Plant_B_18,69.49478453,10.00403475,4.970398434,1.51358465,29.95643959,4.844068283,Normal,-1.792739978,-1.392386393,0.873214574,-0.770637266
27-01-2026 19:00,116,Plant_C,52.32183851,5.20599647,24.61267674,309.7737127,189,4,0,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,-1.633831972,0.231989625,-0.997497726,-0.799780025
27-01-2026 20:00,109,Plant_C,64.56724142,6.414556544,24.33674892,236.8712354,58,1,0,20,Plant_C_20,70.63884333,10.50754173,5.211311034,1.5074221,29.7761195,4.92380981,Normal,-0.577832766,0.798214057,-1.104707693,-0.294775467
27-01-2026 21:00,112,Plant_A,65.42951527,6.282895055,35.21135296,257.7530624,123,4,0,21,Plant_A_21,69.22470436,9.856421687,5.171875821,1.437319159,30.4262097,5.315257624,Normal,-0.385047354,0.772980188,0.900265536,0.429399457
27-01-2026 22:00,130,Plant_B,75.0209451,5.662344921,29.54007199,244.0914764,149,4,0,22,Plant_B_22,69.49776395,9.518679555,5.244461052,1.531289123,29.75883532,5.023245805,Normal,0.580246569,0.272896779,-0.043550194,0.269864384
27-01-2026 23:00,107,Plant_A,69.47067292,7.341924687,30.55780119,243.3462945,79,8,0,23,Plant_A_23,69.39384782,10.18604226,5.034862093,1.361011497,29.7326421,4.867720472,Normal,0.007542193,1.69510882,0.169516531,0.624055848
28-01-2026 00:00,143,Plant_A,65.39295135,6.347162959,25.07065881,278.3902851,98,3,0,0,Plant_A_0,70.54999773,10.49563554,5.077785611,1.369782351,29.95081063,4.896091056,Normal,-0.491351511,0.926700032,-0.996744497,-0.187131992
28-01-2026 01:00,120,Plant_C,61.78783037,6.77809227,23.18795845,292.5168731,90,2,0,1,Plant_C_1,69.66442262,10.26211499,4.951158023,1.635103852,30.44203816,5.634440349,Normal,-0.767540829,1.117320006,-1.287453458,-0.312558094
28-01-2026 02:00,136,Plant_C,67.0617234,2.32232936,37.55250862,222.8223034,117,3,0,2,Plant_C_2,70.86709179,9.694719444,4.951785406,1.447868408,30.1669579,4.63851835,Normal,-0.392519703,-1.816087727,1.592221945,-0.205461828
28-01-2026 03:00,122,Plant_A,71.36580264,6.110573606,31.41991972,226.2594088,52,7,0,3,Plant_A_3,68.70991151,9.921641502,4.871035383,1.405933803,30.32647732,5.245916571,Normal,0.267686665,0.881647643,0.208436864,0.452590391
28-01-2026 04:00,120,Plant_C,65.60119891,5.87266844,28.40677696,301.9841786,184,4,0,4,Plant_C_4,69.53871031,10.56763131,5.018311107,1.49013259,30.0224288,5.155061979,Normal,-0.372601133,0.573343163,-0.313410751,-0.03755624
28-01-2026 05:00,116,Plant_C,65.27507816,2.168287671,29.68579242,275.1703015,135,3,0,5,Plant_C_5,70.67430571,9.973610996,4.982449978,1.457799829,30.06569678,4.849684827,Normal,-0.541351327,-1.930417503,-0.078335886,-0.850034905
28-01-2026 06:00,136,Plant_C,58.87406105,2.545847204,26.11228524,240.3040803,92,3,0,6,Plant_C_6,69.65906801,9.592568437,4.982886436,1.474230572,30.02414099,4.999944725,Normal,-1.124308577,-1.653092316,-0.782379799,-1.186593564
28-01-2026 07:00,148,Plant_C,81.20533067,3.636630296,26.75435414,271.6258167,162,2,0,7,Plant_C_7,69.45086144,9.882790209,5.066564051,1.520975237,30.16012498,4.986356628,Normal,1.189387712,-0.940142693,-0.683017902,-0.144590961
28-01-2026 08:00,118,Plant_C,83.42279809,4.860891489,25.19689854,250.0041852,191,3,0,8,Plant_C_8,70.04067796,9.640071851,5.169522739,1.415955987,30.1926115,5.198476383,Normal,1.388176389,-0.217966697,-0.960995606,0.069738029
28-01-2026 09:00,100,Plant_A,66.56141447,6.754350234,26.55229684,293.8444331,50,0,1,9,Plant_A_9,70.35933564,9.138365117,5.090360133,1.368954302,29.85478625,4.867043686,Normal,-0.415601819,1.2155191,-0.678541149,0.040458711
28-01-2026 10:00,117,Plant_B,72.64509071,-0.068415717,32.83442129,270.2763515,183,3,0,10,Plant_B_10,70.19295398,10.62185673,5.018405227,1.43639094,29.89444279,5.026458738,Anomaly,0.230857635,-3.541390301,0.584900555,-0.908544037
28-01-2026 11:00,147,Plant_C,81.20551357,4.79824093,30.27778771,205.2552359,74,4,0,11,Plant_C_11,71.77146423,9.629606023,4.907383534,1.423727226,29.88101922,4.803595559,Normal,0.979692141,-0.076659772,0.08259823,0.328543533
28-01-2026 12:00,144,Plant_C,86.25652839,5.91524377,33.79544585,227.5508604,125,3,0,12,Plant_C_12,69.63177806,10.3117806,5.278681145,1.462362957,30.27829912,5.515704391,Normal,1.612209469,0.435297285,0.637660485,0.895055746
28-01-2026 13:00,142,Plant_B,72.43860405,3.274065436,32.27192102,259.5706502,148,0,0,13,Plant_B_13,69.89461065,9.740478955,4.990573274,1.691357177,29.97253808,4.999224567,Normal,0.261177444,-1.014870107,0.459947919,-0.097914914
28-01-2026 14:00,145,Plant_B,75.57616453,10.82439373,29.86854408,142.5113759,73,3,0,14,Plant_B_14,70.13102975,10.32116315,5.062987935,1.629798156,30.02148922,5.383280115,Anomaly,0.527569877,3.535042527,-0.028411143,1.344733754
28-01-2026 15:00,114,Plant_C,76.17932661,6.640368399,34.51488454,227.9354483,110,4,0,15,Plant_C_15,69.43299306,10.06097218,4.955177281,1.727204919,29.47925237,4.982482978,Normal,0.670544897,0.975675265,1.010667209,0.885629124
28-01-2026 16:00,138,Plant_C,84.63346484,8.923212546,30.51255958,222.1163605,183,3,0,16,Plant_C_16,70.99066142,9.190616739,5.135382322,1.498712268,30.42480292,5.275569101,Normal,1.484427412,2.527389884,0.016634539,1.342817278
28-01-2026 17:00,142,Plant_A,68.33796016,4.252193113,27.21196723,271.7985008,138,3,0,17,Plant_A_17,70.00539996,9.62484479,4.951220563,1.585119075,30.01788406,5.405554536,Normal,-0.173243292,-0.440993652,-0.519080292,-0.377772412
28-01-2026 18:00,113,Plant_B,70.21650719,5.036057594,30.0408758,200.32903,114,5,0,18,Plant_B_18,69.49478453,10.00403475,4.970398434,1.51358465,29.95643959,4.844068283,Normal,0.072143158,0.043379906,0.017430846,0.04431797
28-01-2026 19:00,119,Plant_C,70.56511451,8.314862427,26.9490973,278.4358243,84,3,1,19,Plant_C_19,69.94356093,10.78551695,4.846819723,1.548244872,29.77212704,5.172393039,Normal,0.057628538,2.239983329,-0.545787939,0.583941309
